5.0,94.0,-118.0,-65.0,139.0,-138.0,16.0,123.0,-94.0,-211.0,-79.0,-170.0,4.0
-15.0,95.0,-120.0,-16.0,95.0,-111.0,50.0,166.0,-55.0,-173.0,-57.0,-179.0,4.0
-5.0,125.0,-102.0,-493.0,-516.0,-616.0,-6.0,125.0,-95.0,-160.0,-101.0,-113.0,5.0
-34.0,91.0,-155.0,13.0,73.0,-134.0,3.0,205.0,-82.0,-212.0,-60.0,-164.0,4.0
-12.0,95.0,-98.0,-2.0,-11.0,-21.0,-62.0,86.0,-130.0,-188.0,-92.0,-127.0,1.0
-2.0,74.0,-108.0,-489.0,-513.0,-613.0,30.0,115.0,-65.0,-229.0,-126.0,-144.0,2.0
1.0,68.0,-64.0,-23.0,-31.0,-25.0,67.0,60.0,-98.0,-87.0,-125.0,-160.0,1.0
-5.0,82.0,-181.0,11.0,38.0,-19.0,22.0,106.0,-125.0,-217.0,-100.0,-154.0,5.0
-11.0,94.0,-91.0,-8.0,-23.0,-21.0,-73.0,79.0,-97.0,-92.0,-145.0,-146.0,1.0
-48.0,44.0,-146.0,2.0,81.0,-152.0,38.0,199.0,-89.0,-220.0,-57.0,-176.0,4.0
-6.0,101.0,-104.0,6.0,86.0,-124.0,39.0,108.0,-82.0,-182.0,-79.0,-156.0,3.0
-11.0,97.0,-151.0,-269.0,-285.0,-386.0,-14.0,106.0,-76.0,-208.0,-73.0,-139.0,5.0
-12.0,127.0,-103.0,-491.0,-514.0,-614.0,-100.0,177.0,-53.0,-180.0,-64.0,-169.0,4.0
-10.0,73.0,-125.0,3.0,90.0,-115.0,2.0,55.0,-133.0,-211.0,-92.0,-162.0,4.0
-21.0,29.0,-26.0,-251.0,-257.0,-327.0,38.0,108.0,-101.0,-158.0,-89.0,-170.0,1.0
12.0,64.0,-115.0,50.0,39.0,-172.0,16.0,129.0,-108.0,-214.0,-60.0,-183.0,4.0
-10.0,93.0,-129.0,18.0,89.0,-134.0,45.0,116.0,-77.0,-181.0,-76.0,-148.0,3.0
5.0,70.0,-61.0,-22.0,-29.0,-22.0,62.0,54.0,-104.0,-94.0,-131.0,-168.0,1.0
3.0,114.0,-121.0,53.0,95.0,-59.0,13.0,131.0,-95.0,-215.0,-83.0,-179.0,4.0
-10.0,93.0,-124.0,2.0,89.0,-139.0,33.0,125.0,-76.0,-171.0,-69.0,-154.0,3.0
-4.0,83.0,-78.0,-26.0,-20.0,-26.0,31.0,109.0,-89.0,-167.0,-87.0,-164.0,1.0
-7.0,105.0,-150.0,-303.0,-302.0,-408.0,-15.0,114.0,-75.0,-198.0,-70.0,-134.0,5.0
-7.0,96.0,-108.0,-5.0,82.0,-108.0,23.0,110.0,-114.0,-193.0,-90.0,-147.0,5.0
-10.0,102.0,-93.0,-492.0,-516.0,-616.0,17.0,105.0,-102.0,-197.0,-85.0,-168.0,3.0
-14.0,90.0,-157.0,-6.0,89.0,-94.0,19.0,128.0,-103.0,-187.0,-72.0,-152.0,3.0
-4.0,100.0,-98.0,5.0,86.0,-127.0,36.0,108.0,-77.0,-188.0,-80.0,-156.0,3.0
0.0,102.0,-96.0,-3.0,87.0,-123.0,35.0,99.0,-62.0,-189.0,-88.0,-159.0,3.0
-4.0,102.0,-89.0,11.0,85.0,-128.0,31.0,95.0,-97.0,-191.0,-86.0,-162.0,3.0
33.0,100.0,-127.0,-6.0,82.0,-47.0,70.0,63.0,-50.0,-216.0,-34.0,-119.0,2.0
-20.0,105.0,-136.0,-493.0,-516.0,-616.0,25.0,116.0,-135.0,-166.0,-98.0,-179.0,4.0
-6.0,94.0,-113.0,14.0,89.0,-124.0,21.0,123.0,-85.0,-171.0,-78.0,-154.0,3.0
4.0,103.0,-105.0,-493.0,-516.0,-614.0,44.0,219.0,-59.0,-183.0,-77.0,-159.0,4.0
-9.0,93.0,-120.0,-492.0,-516.0,-616.0,43.0,117.0,-131.0,-161.0,-75.0,-170.0,4.0
28.0,108.0,-98.0,-30.0,-3.0,-23.0,78.0,71.0,-68.0,-103.0,-98.0,-162.0,2.0
-20.0,91.0,-147.0,-22.0,83.0,-95.0,21.0,54.0,-141.0,-185.0,-92.0,-145.0,4.0
-4.0,93.0,-154.0,-377.0,-404.0,-529.0,-11.0,118.0,-80.0,-198.0,-75.0,-145.0,5.0
-12.0,89.0,-121.0,-492.0,-515.0,-616.0,29.0,14.0,-122.0,-172.0,-70.0,-164.0,4.0
-1.0,65.0,-66.0,-25.0,-33.0,-27.0,61.0,54.0,-103.0,-93.0,-133.0,-163.0,1.0
-23.0,28.0,-23.0,-248.0,-344.0,-330.0,37.0,108.0,-103.0,-165.0,-90.0,-171.0,1.0
-2.0,101.0,-98.0,3.0,85.0,-125.0,25.0,102.0,-89.0,-200.0,-86.0,-165.0,3.0
-4.0,101.0,-98.0,6.0,86.0,-125.0,36.0,108.0,-79.0,-190.0,-81.0,-156.0,3.0
6.0,94.0,-116.0,-486.0,-508.0,-608.0,12.0,129.0,-99.0,-229.0,-86.0,-179.0,4.0
-13.0,93.0,-114.0,62.0,40.0,-127.0,29.0,123.0,-83.0,-160.0,-76.0,-159.0,3.0
-17.0,116.0,-100.0,-491.0,-515.0,-613.0,-97.0,177.0,-48.0,-189.0,-66.0,-162.0,4.0
11.0,24.0,-95.0,-53.0,10.0,-143.0,-260.0,496.0,-558.0,-202.0,-140.0,-154.0,4.0
-2.0,109.0,-134.0,-492.0,-516.0,-616.0,28.0,138.0,-108.0,-172.0,-46.0,-173.0,4.0
-10.0,93.0,-94.0,-10.0,-21.0,-21.0,-70.0,84.0,-105.0,-104.0,-126.0,-146.0,1.0
-31.0,115.0,-91.0,-411.0,-476.0,-578.0,-16.0,189.0,2.0,-206.0,-71.0,-160.0,4.0
-31.0,93.0,-120.0,-4.0,98.0,-111.0,7.0,61.0,-127.0,-203.0,-90.0,-157.0,4.0
4.0,71.0,-62.0,-22.0,-26.0,-22.0,61.0,54.0,-104.0,-96.0,-127.0,-167.0,1.0
-2.0,65.0,-65.0,-24.0,-29.0,-25.0,68.0,61.0,-97.0,-89.0,-122.0,-159.0,1.0
-26.0,122.0,-109.0,-491.0,-514.0,-614.0,-250.0,206.0,-73.0,-173.0,-89.0,-169.0,4.0
3.0,70.0,-62.0,-38.0,0.0,-26.0,73.0,65.0,-99.0,-91.0,-118.0,-163.0,1.0
5.0,72.0,-60.0,-21.0,9.0,-23.0,82.0,74.0,-143.0,-99.0,-119.0,-187.0,1.0
-16.0,35.0,-20.0,-17.0,-24.0,-22.0,28.0,108.0,-86.0,-149.0,-95.0,-168.0,1.0
-11.0,96.0,-101.0,-12.0,-19.0,-21.0,-67.0,86.0,-106.0,-103.0,-145.0,-133.0,1.0
-14.0,76.0,-164.0,-19.0,73.0,-70.0,20.0,124.0,-46.0,-218.0,-99.0,-144.0,5.0
-10.0,35.0,-12.0,-12.0,-19.0,-23.0,4.0,91.0,-83.0,-147.0,-94.0,-169.0,1.0
-10.0,94.0,-124.0,-437.0,-456.0,-556.0,33.0,122.0,-117.0,-192.0,-65.0,-172.0,4.0
-9.0,111.0,-129.0,-492.0,-516.0,-616.0,43.0,117.0,-133.0,-174.0,-88.0,-159.0,4.0
0.0,88.0,-112.0,-282.0,-345.0,-463.0,21.0,124.0,-98.0,-220.0,-82.0,-180.0,4.0
-23.0,27.0,-15.0,-256.0,-371.0,-451.0,27.0,109.0,-86.0,-153.0,-93.0,-169.0,1.0
15.0,126.0,-156.0,-174.0,0.0,-238.0,11.0,164.0,-72.0,-238.0,-58.0,-173.0,4.0
-11.0,92.0,-124.0,4.0,89.0,-139.0,30.0,122.0,-80.0,-170.0,-70.0,-156.0,3.0
-26.0,56.0,-138.0,-423.0,-476.0,-588.0,52.0,166.0,-143.0,-176.0,-44.0,-160.0,4.0
4.0,70.0,-60.0,-18.0,8.0,-23.0,72.0,64.0,-99.0,-93.0,-119.0,-168.0,1.0
-11.0,100.0,-92.0,-493.0,-517.0,-616.0,5.0,89.0,-115.0,-192.0,-80.0,-162.0,3.0
2.0,68.0,-62.0,-19.0,7.0,-26.0,73.0,65.0,-99.0,-91.0,-117.0,-165.0,1.0
-14.0,90.0,-159.0,-4.0,90.0,-97.0,18.0,127.0,-103.0,-191.0,-74.0,-151.0,3.0
-6.0,101.0,-151.0,-350.0,-322.0,-483.0,-16.0,114.0,-84.0,-198.0,-74.0,-141.0,5.0
7.0,104.0,-118.0,-493.0,-516.0,-616.0,18.0,130.0,-128.0,-176.0,-81.0,-183.0,4.0
15.0,93.0,-129.0,24.0,97.0,-91.0,24.0,124.0,-81.0,-152.0,-78.0,-172.0,2.0
-1.0,94.0,-118.0,-492.0,-514.0,-614.0,16.0,129.0,-123.0,-168.0,-87.0,-175.0,4.0
-1.0,66.0,-67.0,-24.0,-29.0,-25.0,62.0,55.0,-103.0,-95.0,-126.0,-166.0,1.0
-27.0,83.0,-120.0,11.0,90.0,-127.0,39.0,30.0,-134.0,-210.0,-55.0,-171.0,4.0
-39.0,58.0,-94.0,-308.0,-293.0,-383.0,-19.0,63.0,-122.0,-161.0,-94.0,-156.0,2.0
0.0,68.0,-64.0,-28.0,0.0,-26.0,94.0,88.0,-134.0,-92.0,-112.0,-184.0,1.0
-7.0,60.0,-124.0,47.0,34.0,-175.0,11.0,125.0,-93.0,-195.0,-63.0,-177.0,4.0
-11.0,96.0,-98.0,-22.0,-16.0,-20.0,-65.0,81.0,-127.0,-100.0,-145.0,-135.0,1.0
-1.0,103.0,-153.0,-1.0,57.0,-40.0,19.0,107.0,-118.0,-194.0,-90.0,-157.0,5.0
-43.0,65.0,-126.0,-341.0,-331.0,-424.0,-321.0,-357.0,-462.0,-211.0,-91.0,-151.0,2.0
-6.0,94.0,-149.0,-7.0,90.0,-98.0,13.0,122.0,-107.0,-188.0,-84.0,-144.0,3.0
-15.0,89.0,-161.0,-6.0,89.0,-100.0,20.0,126.0,-102.0,-189.0,-73.0,-153.0,3.0
-22.0,34.0,-23.0,-20.0,-22.0,-24.0,-5.0,81.0,-91.0,-143.0,-93.0,-170.0,1.0
-21.0,34.0,-21.0,-21.0,-28.0,-24.0,25.0,108.0,-81.0,-144.0,-95.0,-162.0,1.0
-20.0,96.0,-126.0,-2.0,102.0,-124.0,35.0,91.0,-114.0,-210.0,-87.0,-158.0,4.0
-23.0,47.0,-20.0,-20.0,-26.0,-23.0,30.0,110.0,-83.0,-140.0,-86.0,-170.0,1.0
-5.0,93.0,-118.0,-11.0,88.0,-90.0,21.0,109.0,-119.0,-190.0,-87.0,-147.0,5.0
-16.0,77.0,-147.0,0.0,106.0,-94.0,24.0,120.0,-112.0,-188.0,-88.0,-148.0,4.0
-7.0,95.0,-118.0,23.0,90.0,-122.0,32.0,122.0,-87.0,-177.0,-115.0,-105.0,3.0
-28.0,31.0,-29.0,-209.0,-227.0,-335.0,38.0,107.0,-102.0,-159.0,-93.0,-165.0,1.0
-18.0,93.0,-99.0,-18.0,-20.0,-24.0,-63.0,86.0,-127.0,-86.0,-150.0,-146.0,1.0
-1.0,95.0,-108.0,18.0,90.0,-110.0,15.0,124.0,-90.0,-166.0,-77.0,-153.0,3.0
7.0,69.0,-56.0,-34.0,-22.0,-24.0,69.0,62.0,-108.0,-90.0,-138.0,-171.0,1.0
-32.0,28.0,-29.0,-275.0,-371.0,-453.0,27.0,108.0,-88.0,-154.0,-94.0,-171.0,1.0
-3.0,101.0,-101.0,2.0,86.0,-120.0,27.0,105.0,-85.0,-196.0,-91.0,-162.0,3.0
-10.0,102.0,-128.0,1.0,-40.0,-21.0,-9.0,121.0,-96.0,-188.0,-111.0,-105.0,5.0
-13.0,90.0,-138.0,7.0,89.0,-131.0,35.0,118.0,-80.0,-178.0,-74.0,-163.0,3.0
-3.0,93.0,-140.0,-3.0,46.0,-100.0,21.0,123.0,-130.0,-214.0,-91.0,-141.0,4.0
0.0,101.0,-98.0,0.0,85.0,-124.0,22.0,95.0,-89.0,-199.0,-83.0,-161.0,3.0
-13.0,131.0,-141.0,-152.0,-63.0,-223.0,-128.0,185.0,-41.0,-169.0,-60.0,-169.0,4.0
-7.0,130.0,-140.0,-22.0,114.0,-59.0,-171.0,203.0,-56.0,-164.0,-66.0,-158.0,4.0
-3.0,100.0,-98.0,3.0,85.0,-127.0,-3.0,67.0,-117.0,-195.0,-87.0,-164.0,3.0
1.0,101.0,-95.0,2.0,87.0,-122.0,26.0,103.0,-84.0,-195.0,-85.0,-160.0,3.0
5.0,119.0,-114.0,-364.0,-371.0,-515.0,-11.0,117.0,-84.0,-157.0,-88.0,-110.0,5.0
-27.0,28.0,-27.0,-218.0,-205.0,-332.0,38.0,108.0,-101.0,-156.0,-91.0,-164.0,1.0
-12.0,95.0,-121.0,5.0,-3.0,-7.0,23.0,100.0,-125.0,-184.0,-91.0,-143.0,5.0
-31.0,29.0,-33.0,-221.0,-250.0,-343.0,38.0,108.0,-102.0,-155.0,-92.0,-164.0,1.0
-15.0,96.0,-125.0,-1.0,88.0,-144.0,34.0,116.0,-79.0,-173.0,-79.0,-155.0,3.0
-7.0,96.0,-104.0,-42.0,-5.0,-27.0,12.0,120.0,-78.0,-158.0,-75.0,-168.0,2.0
-7.0,105.0,-91.0,-492.0,-515.0,-615.0,19.0,106.0,-102.0,-199.0,-88.0,-166.0,3.0
31.0,48.0,-144.0,-489.0,-512.0,-611.0,-9.0,159.0,-110.0,-231.0,-46.0,-169.0,4.0
4.0,93.0,-105.0,39.0,76.0,-100.0,13.0,124.0,-93.0,-168.0,-69.0,-173.0,3.0
-9.0,111.0,-152.0,-492.0,-515.0,-615.0,-10.0,114.0,-84.0,-182.0,-105.0,-121.0,5.0
